  668;3.00280393;   14993; 4993
  669;3.00120024;   15003; 4999
  670;3.00199880;   15019; 5003
  671;3.00958275;   15075; 5009
  672;3.01077629;   15087; 5011
  673;3.01433977;   15135; 5021
  674;3.01313956;   15135; 5023
  675;3.01270093;   15181; 5039
  676;3.01069095;   15207; 5051
  677;3.01027871;   15229; 5059
  678;3.00315147;   15247; 5077
  679;3.01968117;   15343; 5081
  680;3.01611952;   15343; 5087
  681;3.01294371;   15363; 5099
  682;3.01685944;   15389; 5101
  683;3.01448992;   15395; 5107
  684;3.01095247;   15395; 5113
  685;3.01797226;   15449; 5119
  686;3.01515446;   15519; 5147
  687;3.01164370;   15519; 5153
  688;3.01199923;   15563; 5167
  689;3.01121640;   15571; 5171
  690;3.01081290;   15593; 5179
  691;3.00616689;   15599; 5189
  692;3.01192996;   15653; 5197
  693;3.00729507;   15665; 5209
  694;3.00688732;   15717; 5227
  695;3.02141082;   15805; 5231
  696;3.02025607;   15805; 5233
  697;3.02711476;   15853; 5237
  698;3.01330546;   15853; 5261
  699;3.00644794;   15853; 5273
  700;3.00303088;   15853; 5279
  701;3.01174020;   15905; 5281
  702;3.02340948;   16015; 5297
  703;3.01998869;   16015; 5303
  704;3.01657563;   16015; 5309
  705;3.01127184;   16029; 5323
  706;3.01050066;   16055; 5333
  707;3.01533570;   16123; 5347
  708;3.01980938;   16159; 5351
  709;3.00631853;   16177; 5381
  710;3.00631149;   16195; 5387
  711;3.00407936;   16201; 5393
  712;3.00222263;   16209; 5399
  713;3.00702793;   16259; 5407
  714;3.00369481;   16259; 5413
  715;3.00221525;   16263; 5417
  716;3.00922679;   16307; 5419
  717;3.00810164;   16337; 5431
  718;3.00588560;   16343; 5437
  719;3.01029223;   16379; 5441
  720;3.00992100;   16383; 5443
  721;3.00880896;   16395; 5449
  722;3.00182782;   16423; 5471
  723;3.01168523;   16495; 5477
  724;3.01058587;   16495; 5479
  725;3.00948386;   16501; 5483
  726;2.99963643;   16501; 5501
  727;3.00545157;   16539; 5503
  728;3.00544761;   16551; 5507
  729;3.00616054;   16591; 5519
  730;3.01666365;   16655; 5521
  731;3.01338882;   16655; 5527
  732;3.01880311;   16697; 5531
  733;3.01547598;   16757; 5557
  734;3.01222362;   16757; 5563
  735;3.01221045;   16775; 5569
  736;3.01291943;   16791; 5573
  737;3.01899301;   16849; 5581
  738;3.01609730;   16863; 5591
  739;3.00675796;   16907; 5623
  740;2.99964533;   16915; 5639
  741;3.00035455;   16925; 5641
  742;2.99964583;   16939; 5647
  743;2.99964608;   16951; 5651
  744;3.00035379;   16961; 5653
  745;3.00742443;   17013; 5657
  746;3.01413677;   17057; 5659
  747;3.00881990;   17057; 5669
  748;3.00563083;   17081; 5683
  749;3.00738267;   17109; 5689
  750;3.01370104;   17157; 5693
  751;3.01227855;   17173; 5701
  752;3.00945544;   17187; 5711
  753;3.00944551;   17205; 5717
  754;3.00766951;   17255; 5737
  755;3.00975440;   17279; 5741
  756;3.01288525;   17303; 5743
  757;3.01669856;   17343; 5749
  758;3.00311473;   17355; 5779
  759;3.01002940;   17407; 5783
  760;3.00587118;   17407; 5791
  761;3.00586106;   17437; 5801
  762;3.00516618;   17451; 5807
  763;3.00344056;   17459; 5813
  764;3.00652809;   17501; 5821
  765;3.00446199;   17507; 5827
  766;3.00102757;   17523; 5839
  767;3.00068458;   17533; 5843
  768;2.99965806;   17545; 5849
  769;3.00239275;   17567; 5851
  770;3.00102442;   17577; 5857
  771;3.00170619;   17593; 5861
  772;3.00340890;   17621; 5867
  773;3.01022321;   17667; 5869
  774;3.01394795;   17719; 5879
  775;3.02618602;   17797; 5881
  776;3.02272342;   17825; 5897
  777;3.01965102;   17825; 5903
  778;3.01722100;   17871; 5923
  779;3.02092121;   17905; 5927
  780;3.01717461;   17919; 5939
  781;3.01780615;   17965; 5953
  782;3.01270691;   18019; 5981
  783;3.01302823;   18039; 5987
  784;3.01298485;   18099; 6007
  785;3.01097987;   18099; 6011
  786;3.00331730;   18107; 6029
  787;3.00728839;   18155; 6037
  788;3.00695019;   18171; 6043
  789;3.00595337;   18177; 6047
  790;3.00726912;   18203; 6053
  791;3.00626339;   18239; 6067
  792;3.00428124;   18245; 6073
  793;3.01842408;   18349; 6079
  794;3.01346691;   18349; 6089
  795;3.01444755;   18361; 6091
  796;3.01442386;   18391; 6101
  797;3.01341404;   18421; 6113
  798;3.01110930;   18431; 6121
  799;3.00782907;   18441; 6131
  800;3.01173977;   18471; 6133
  801;3.01074394;   18495; 6143
  802;3.01007966;   18515; 6151
  803;3.01006004;   18551; 6163
  804;3.01069172;   18585; 6173
  805;2.99967726;   18589; 6197
  806;3.00806582;   18647; 6199
  807;3.01031759;   18673; 6203
  808;3.00805023;   18683; 6211
  809;3.00514718;   18683; 6217
  810;3.00868028;   18717; 6221
  811;3.00802697;   18737; 6229
  812;3.00448215;   18769; 6247
  813;3.00159821;   18781; 6257
  814;3.00159668;   18799; 6263
  815;3.00223321;   18821; 6269
  816;3.00861107;   18867; 6271
  817;3.00573522;   18867; 6277
  818;3.00731669;   18907; 6287
  819;3.00158755;   18907; 6299
  820;3.00634820;   18943; 6301
  821;3.00538742;   18967; 6311
  822;3.00538230;   18985; 6317
  823;3.00379567;   18993; 6323
  824;3.00537210;   19021; 6329
  825;3.00220925;   19025; 6337
  826;3.00220716;   19043; 6343
  827;3.00062962;   19063; 6353
  828;3.00880642;   19133; 6359
  829;3.01729288;   19193; 6361
  830;3.01916130;   19223; 6367
  831;3.01631885;   19223; 6373
  832;3.02100643;   19271; 6379
  833;3.01627798;   19271; 6389
  834;3.02563702;   19355; 6397
  835;3.01432799;   19355; 6421
  836;3.01618173;   19385; 6427
  837;3.01209490;   19425; 6449
  838;3.01333127;   19439; 6451
  839;3.01236667;   19487; 6469
  840;3.01822957;   19537; 6473
  841;3.01604691;   19547; 6481
  842;3.01941149;   19599; 6491
  843;3.00828094;   19617; 6521
  844;3.00765814;   19637; 6529
  845;3.00030548;   19643; 6547
  846;3.00152648;   19663; 6551
  847;3.00213643;   19673; 6553
  848;3.00060948;   19693; 6563
  849;2.99969554;   19705; 6569
  850;3.00486988;   19745; 6571
  851;3.01185951;   19809; 6577
  852;3.01337183;   19831; 6581
  853;3.01303228;   19883; 6599
  854;3.01301650;   19907; 6607
  855;3.00997129;   19923; 6619
  856;3.00512280;   19945; 6637
  857;3.00450924;   19989; 6653
  858;3.01021174;   20045; 6659
  859;3.00930791;   20045; 6661
  860;3.00389630;   20045; 6673
  861;3.00568947;   20075; 6679
  862;3.00149499;   20077; 6689
  863;3.00388582;   20099; 6691
  864;3.00447694;   20133; 6701
  865;3.01283008;   20195; 6703
  866;3.01013564;   20195; 6709
  867;3.01220420;   20239; 6719
  868;3.01069360;   20271; 6733
  869;3.00949978;   20275; 6737
  870;3.00414140;   20311; 6761
  871;3.00621026;   20331; 6763
  872;3.00501549;   20371; 6779
  873;3.00589883;   20383; 6781
  874;3.00441761;   20403; 6791
  875;3.00618284;   20421; 6793
  876;3.00617375;   20451; 6803
  877;3.00029313;   20471; 6823
  878;3.00351545;   20505; 6827
  879;3.00439303;   20517; 6829
  880;3.00614664;   20541; 6833
  881;3.00526239;   20559; 6841
  882;3.00233338;   20587; 6857
  883;3.00437127;   20619; 6863
  884;3.00524094;   20643; 6869
  885;3.00960559;   20679; 6871
  886;3.00784542;   20703; 6883
  887;3.00579794;   20737; 6899
  888;3.00521210;   20757; 6907
  889;3.01012878;   20803; 6911
  890;3.01127656;   20829; 6917
  891;3.00143947;   20851; 6947
  892;3.00230249;   20863; 6949
  893;2.99971260;   20875; 6959
  894;3.00344778;   20907; 6961
  895;3.00315774;   20923; 6967
  896;3.00401664;   20941; 6971
  897;3.00315322;   20953; 6977
  898;3.00286410;   20969; 6983
  899;3.00343299;   20997; 6991
  900;3.00257253;   21009; 6997
  901;3.00657049;   21049; 7001
  902;3.00684443;   21087; 7013
  903;3.00598376;   21099; 7019
  904;3.01963854;   21219; 7027
  905;3.01449069;   21219; 7039
  906;3.01277865;   21219; 7043
  907;3.01417033;   21271; 7057
  908;3.01923893;   21343; 7069
  909;3.02344964;   21403; 7079
  910;3.01323384;   21403; 7103
  911;3.01322268;   21421; 7109
  912;3.00814492;   21421; 7121
  913;3.01094430;   21459; 7127
  914;3.01374667;   21485; 7129
  915;3.01034820;   21527; 7151
  916;3.00810169;   21535; 7159
  917;3.00334402;   21555; 7177
  918;3.00473076;   21595; 7187
  919;3.00417072;   21609; 7193
  920;3.00027751;   21623; 7207
  921;2.99972265;   21631; 7211
  922;3.01691391;   21761; 7213
  923;3.01440643;   21761; 7219
  924;3.01023655;   21761; 7229
  925;3.01022523;   21785; 7237
  926;3.00773160;   21785; 7243
  927;3.01297088;   21835; 7247
  928;3.01654488;   21879; 7253
  929;3.01153371;   21933; 7283
  930;3.02083048;   22043; 7297
  931;3.01669632;   22043; 7307
  932;3.01833356;   22061; 7309
  933;3.01338615;   22061; 7321
  934;3.01827854;   22127; 7331
  935;3.01991000;   22145; 7333
  936;3.01632875;   22167; 7349
  937;3.02312611;   22223; 7351
  938;3.02144117;   22265; 7369
  939;3.01487894;   22289; 7393
  940;3.00863581;   22297; 7411
  941;3.01051638;   22329; 7417
  942;3.00861025;   22363; 7433
  943;3.00134210;   22363; 7451
  944;3.00241384;   22389; 7457
  945;3.00563078;   22419; 7459
  946;3.00080246;   22437; 7477
  947;3.00614891;   22489; 7481
  948;3.00373982;   22489; 7487
  949;3.00560823;   22509; 7489
  950;3.00373383;   22525; 7499
  951;3.00319702;   22545; 7507
  952;3.00452308;   22585; 7517
  953;3.00292437;   22591; 7523
  954;3.00292203;   22609; 7529
  955;3.00079607;   22617; 7537
  956;3.00132608;   22633; 7541
  957;3.00291507;   22663; 7547
  958;3.00344416;   22673; 7549
  959;3.00158751;   22689; 7559
  960;3.00264515;   22703; 7561
  961;3.00079229;   22725; 7573
  962;3.00290352;   22753; 7577
  963;3.00553870;   22791; 7583
  964;3.00342601;   22793; 7589
  965;3.01211962;   22865; 7591
  966;3.00789162;   22869; 7603
  967;3.00762456;   22879; 7607
  968;3.01180947;   22953; 7621
  969;3.00471266;   22953; 7639
  970;3.00601858;   22975; 7643
  971;3.00470650;   22983; 7649
  972;3.00078237;   23013; 7669
  973;3.00156393;   23031; 7673
  974;3.00104153;   23051; 7681
  975;3.00286197;   23083; 7687
  976;3.00702119;   23127; 7691
  977;3.00571503;   23141; 7699
  978;3.00597170;   23155; 7703
  979;3.01269924;   23249; 7717
  980;3.01035867;   23249; 7723
  981;3.01294163;   23281; 7727
  982;3.01317659;   23325; 7741
  983;3.01315620;   23361; 7753
  984;3.01160242;   23361; 7757
  985;3.01752803;   23413; 7759
  986;3.01283862;   23467; 7789
  987;3.01822148;   23521; 7793
  988;3.01202507;   23545; 7817
  989;3.01048191;   23551; 7823
  990;3.00817473;   23551; 7829
  991;3.00586660;   23569; 7841
  992;3.00458424;   23595; 7853
  993;3.00177959;   23615; 7867
  994;3.00025403;   23621; 7873
  995;3.00888663;   23701; 7877
  996;3.00812286;   23701; 7879
  997;3.01040213;   23731; 7883
  998;3.00582205;   23749; 7901
  999;3.00607057;   23769; 7907
 1000;3.01085996;   23843; 7919
 1001;3.00933518;   23855; 7927
 1002;3.00907601;   23871; 7933
 1003;3.01133930;   23901; 7937
 1004;3.01459303;   23963; 7949
 1005;3.02062634;   24017; 7951
 1006;3.01984177;   24047; 7963
 1007;3.00925810;   24053; 7993
 1008;3.00524410;   24069; 8009
 1009;3.01348146;   24141; 8011
 1010;3.01646501;   24183; 8017
 1011;3.00820998;   24183; 8039
 1012;3.00372532;   24189; 8053
 1013;3.00446706;   24213; 8059
 1014;3.00570083;   24253; 8069
 1015;3.00123747;   24253; 8081
 1016;3.00865587;   24331; 8087
 1017;3.00791198;   24331; 8089
 1018;3.01087359;   24367; 8093
 1019;3.00913467;   24377; 8101
 1020;3.01158920;   24427; 8111
 1021;3.01182703;   24447; 8117
 1022;3.01255694;   24471; 8123
 1023;3.00613723;   24491; 8147
 1024;3.00759711;   24545; 8161
 1025;3.00538754;   24545; 8167
 1026;3.00636397;   24565; 8171
 1027;3.00831397;   24605; 8179
 1028;3.00756928;   24635; 8191
 1029;3.00316726;   24653; 8209
 1030;3.00121669;   24667; 8219
 1031;3.00218951;   24681; 8221
 1032;3.00340177;   24721; 8231
 1033;3.00631605;   24751; 8233
 1034;3.00558456;   24757; 8237
 1035;3.00752153;   24791; 8243
 1036;3.00169430;   24803; 8263
 1037;3.00459548;   24845; 8269
 1038;3.00362625;   24849; 8273
 1039;3.00820562;   24929; 8287
 1040;3.00675431;   24929; 8291
 1041;3.01543470;   25007; 8293
 1042;3.01398096;   25007; 8297
 1043;3.01106967;   25025; 8311
 1044;3.01082121;   25041; 8317
 1045;3.00936487;   25065; 8329
 1046;3.00263378;   25081; 8353
 1047;3.01219658;   25191; 8363
 1048;3.01003704;   25191; 8369
 1049;3.00716247;   25191; 8377
 1050;3.00643854;   25215; 8387
 1051;3.00786745;   25233; 8389
 1052;3.00071267;   25263; 8419
 1053;3.00498635;   25311; 8423
 1054;3.00522007;   25331; 8429
 1055;3.01233543;   25397; 8431
 1056;3.01776620;   25479; 8443
 1057;3.01633716;   25479; 8447
 1058;3.01134618;   25479; 8461
 1059;3.01322783;   25513; 8467
 1060;3.00352900;   25533; 8501
 1061;3.00234935;   25559; 8513
 1062;3.00117357;   25573; 8521
 1063;3.00586373;   25631; 8527
 1064;3.00281129;   25635; 8537
 1065;3.00632393;   25671; 8539
 1066;3.01193960;   25731; 8543
 1067;3.00583908;   25739; 8563
 1068;3.00536568;   25765; 8573
 1069;3.00792448;   25811; 8581
 1070;3.00255903;   25813; 8597
 1071;3.00534946;   25843; 8599
 1072;3.00511093;   25871; 8609
 1073;3.00440682;   25907; 8623
 1074;3.00301379;   25907; 8627
 1075;3.00718507;   25949; 8629
 1076;3.00439764;   25961; 8641
 1077;3.00809529;   26011; 8647
 1078;3.00253954;   26011; 8663
 1079;3.00299919;   26033; 8669
 1080;3.00207445;   26049; 8677
 1081;3.00253427;   26065; 8681
 1082;3.00069053;   26073; 8689
 1083;3.00414126;   26115; 8693
 1084;3.00298885;   26123; 8699
 1085;3.00505341;   26165; 8707
 1086;3.00298405;   26165; 8713
 1087;3.00435830;   26195; 8719
 1088;3.00274883;   26217; 8731
 1089;3.00251803;   26233; 8737
 1090;3.00388972;   26257; 8741
 1091;3.00663084;   26299; 8747
 1092;3.00822575;   26331; 8753
 1093;3.01232736;   26391; 8761
 1094;3.00615104;   26391; 8779
 1095;3.00796994;   26419; 8783
 1096;3.00340793;   26439; 8803
 1097;3.00386057;   26455; 8807
 1098;3.00317496;   26485; 8819
 1099;3.00272078;   26487; 8821
 1100;3.00317065;   26521; 8831
 1101;3.00248953;   26533; 8837
 1102;3.00407286;   26553; 8839
 1103;3.00881456;   26625; 8849
 1104;3.00631983;   26639; 8861
 1105;3.00857497;   26665; 8863
 1106;3.01014999;   26691; 8867
 1107;3.01170249;   26765; 8887
 1108;3.01034522;   26771; 8893
 1109;3.00044828;   26773; 8923
 1110;3.00358383;   26819; 8929
 1111;3.00783611;   26869; 8933
 1112;3.00715804;   26887; 8941
 1113;3.00715004;   26917; 8951
 1114;3.00758675;   26957; 8963
 1115;3.00646672;   26965; 8969
 1116;3.00691116;   26975; 8971
 1117;2.99977775;   26995; 8999
 1118;3.00044440;   27007; 9001
 1119;3.00266459;   27045; 9007
 1120;3.00510487;   27079; 9011
 1121;3.00554754;   27089; 9013
 1122;3.00930336;   27171; 9029
 1123;3.00530915;   27171; 9041
 1124;3.01813557;   27293; 9043
 1125;3.01613438;   27293; 9049
 1126;3.01280495;   27293; 9059
 1127;3.02139627;   27395; 9067
 1128;3.01341987;   27395; 9091
 1129;3.00944743;   27395; 9103
 1130;3.00944121;   27413; 9109
 1131;3.00416347;   27419; 9127
 1132;3.00372276;   27433; 9133
 1133;3.00350224;   27443; 9137
 1134;3.00262266;   27477; 9151
 1135;3.00283936;   27497; 9157
 1136;3.00371139;   27517; 9161
 1137;3.00196228;   27537; 9173
 1138;3.00522819;   27591; 9181
 1139;3.00457168;   27603; 9187
 1140;3.00173932;   27613; 9199
 1141;3.01151798;   27715; 9203
 1142;3.00955587;   27715; 9209
 1143;3.01149550;   27769; 9221
 1144;3.01105451;   27783; 9227
 1145;3.00757658;   27787; 9239
 1146;3.00973921;   27813; 9241
 1147;3.00626553;   27829; 9257
 1148;3.00323380;   27861; 9277
 1149;3.00517186;   27891; 9281
 1150;3.00667888;   27911; 9283
 1151;3.00774777;   27951; 9293
 1152;3.00236280;   27955; 9311
 1153;3.00214615;   27977; 9319
 1154;3.00321785;   27999; 9323
 1155;3.00342723;   28043; 9337
 1156;3.00513864;   28071; 9341
 1157;3.00984694;   28121; 9343
 1158;3.00855706;   28127; 9349
 1159;3.00384164;   28149; 9371
 1160;3.00405247;   28169; 9377
 1161;3.00340752;   28205; 9391
 1162;3.00276684;   28217; 9397
 1163;3.00255238;   28233; 9403
 1164;3.00106236;   28249; 9413
 1165;3.00106168;   28267; 9419
 1166;3.00084917;   28271; 9421
 1167;3.00296893;   28321; 9431
 1168;3.00275628;   28325; 9433
 1169;3.00233125;   28333; 9437
 1170;3.00635661;   28377; 9439
 1171;2.99978861;   28381; 9461
 1172;3.00486104;   28435; 9463
 1173;3.01119679;   28507; 9467
 1174;3.01118970;   28525; 9473
 1175;3.01371453;   28567; 9479
 1176;3.00990412;   28567; 9491
 1177;3.00989786;   28585; 9497
 1178;3.01114499;   28639; 9511
 1179;3.01176347;   28675; 9521
 1180;3.00881150;   28683; 9533
 1181;3.00796729;   28693; 9539
 1182;3.00817011;   28719; 9547
 1183;3.01382054;   28785; 9551
 1184;3.00500678;   28809; 9587
 1185;3.00395792;   28841; 9601
 1186;3.00145636;   28853; 9613
 1187;3.00062377;   28863; 9619
 1188;3.00311753;   28899; 9623
 1189;3.00893135;   28973; 9629
 1190;3.01017548;   28991; 9631
 1191;3.00642953;   28991; 9643
 1192;3.00684009;   29013; 9649
 1193;3.00683159;   29049; 9661
 1194;3.00516689;   29081; 9677
 1195;3.00681889;   29103; 9679
 1196;3.00433481;   29109; 9689
 1197;3.00556873;   29145; 9697
 1198;3.00123469;   29169; 9719
 1199;3.00329184;   29195; 9721
 1200;3.00246584;   29223; 9733
 1201;3.00554472;   29271; 9739
 1202;3.00472134;   29275; 9743
 1203;3.00676993;   29313; 9749
 1204;3.00122863;   29313; 9767
 1205;3.00511823;   29357; 9769
 1206;3.00245374;   29367; 9781
 1207;3.00183917;   29379; 9787
 1208;3.00347258;   29407; 9791
 1209;3.00326431;   29441; 9803
 1210;3.00387320;   29471; 9811
 1211;3.00305592;   29481; 9817
 1212;3.00162784;   29503; 9829
 1213;3.00467812;   29545; 9833
 1214;3.00467527;   29563; 9839
 1215;3.00548168;   29607; 9851
 1216;3.00385513;   29609; 9857
 1217;3.00750583;   29651; 9859
 1218;3.00384966;   29651; 9871
 1219;3.00789234;   29727; 9883
 1220;3.00667543;   29727; 9887
 1221;3.00323200;   29735; 9901
 1222;3.00969012;   29817; 9907
 1223;3.00725587;   29841; 9923
 1224;3.01067580;   29893; 9929
 1225;3.01107643;   29903; 9931
 1226;3.01166885;   29939; 9941
 1227;3.01588099;   30005; 9949
 1228;3.01625364;   30063; 9967
 1229;3.01804873;   30099; 9973
 1230;3.00799440;   30101;10007
 1231;3.00959137;   30123;10009
 1232;3.00518083;   30163;10037
 1233;3.00478135;   30165;10039
 1234;3.00099394;   30193;10061
 1235;3.00417205;   30243;10067
 1236;3.00377396;   30245;10069
 1237;3.00297649;   30267;10079
 1238;3.00376573;   30311;10091
 1239;3.00317051;   30311;10093
 1240;3.00613922;   30359;10099
 1241;3.00871028;   30397;10103
 1242;3.00632974;   30397;10111
 1243;3.00098687;   30409;10133
 1244;3.00177532;   30435;10139
 1245;3.00335273;   30457;10141
 1246;3.00216727;   30475;10151
 1247;3.00059061;   30483;10159
 1248;3.01042999;   30595;10163
 1249;3.00865375;   30595;10169
 1250;3.00864695;   30619;10177
 1251;3.01394755;   30685;10181
 1252;3.01334249;   30715;10193
 1253;3.00803056;   30715;10211
 1254;3.00802113;   30751;10223
 1255;3.00214781;   30751;10243
 1256;3.00331804;   30775;10247
 1257;3.00156052;   30775;10253
 1258;3.00467882;   30825;10259
 1259;3.00233759;   30825;10267
 1260;3.00233668;   30837;10271
 1261;3.00798209;   30901;10273
 1262;3.00330450;   30901;10289
 1263;3.00174740;   30921;10301
 1264;3.00407648;   30951;10303
 1265;3.00213323;   30961;10313
 1266;3.00174402;   30981;10321
 1267;3.00464621;   31041;10331
 1268;3.00851640;   31087;10333
 1269;3.00754571;   31089;10337
 1270;3.01024848;   31135;10343
 1271;3.01235879;   31199;10357
 1272;3.01504485;   31263;10369
 1273;3.00866134;   31263;10391
 1274;3.01000096;   31301;10399
 1275;3.00230172;   31305;10427
 1276;3.00421900;   31331;10429
 1277;3.00594268;   31361;10433
 1278;3.00019133;   31361;10453
 1279;2.99980874;   31369;10457
 1280;3.00631035;   31443;10459
 1281;3.00669024;   31459;10463
 1282;3.00381789;   31471;10477
 1283;3.00858205;   31551;10487
 1284;3.00761977;   31577;10499
 1285;3.01047519;   31613;10501
 1286;3.00932179;   31637;10513
 1287;3.00911767;   31683;10529
 1288;3.01424366;   31743;10531
 1289;3.00776589;   31759;10559
 1290;3.00832781;   31789;10567
 1291;3.00491076;   31819;10589
 1292;3.00264226;   31819;10597
 1293;3.00377323;   31843;10601
 1294;3.00735363;   31899;10607
 1295;3.00565344;   31899;10613
 1296;3.00583420;   31943;10627
 1297;3.00696078;   31967;10631
 1298;3.00582762;   31979;10639
 1299;3.00244109;   31979;10651
 1300;3.00450408;   32019;10657
 1301;3.00806527;   32075;10663
 1302;3.00881222;   32095;10667
 1303;3.00318144;   32095;10687
 1304;3.00318025;   32107;10691
 1305;3.00112055;   32139;10709
 1306;3.01363085;   32279;10711
 1307;3.01025832;   32279;10723
 1308;3.00894771;   32283;10729
 1309;3.01006242;   32307;10733
 1310;3.01098799;   32335;10739
 1311;3.01078769;   32375;10753
 1312;3.00668462;   32385;10771
 1313;3.00575086;   32405;10781
 1314;3.01001020;   32475;10789
 1315;3.00814890;   32485;10799
 1316;3.00240052;   32519;10831
 1317;3.00258374;   32539;10837
 1318;3.00147506;   32557;10847
 1319;3.00368562;   32599;10853
 1320;3.00202597;   32599;10859
 1321;3.00626093;   32651;10861
 1322;3.00460109;   32651;10867
 1323;3.00459432;   32699;10883
 1324;3.00532648;   32725;10889
 1325;3.00789643;   32759;10891
 1326;3.00586994;   32773;10903
 1327;3.00935008;   32829;10909
 1328;3.00274298;   32841;10937
 1329;3.01005576;   32927;10939
 1330;3.00730660;   32927;10949
 1331;3.01003924;   32981;10957
 1332;3.00710836;   32997;10973
 1333;3.00674014;   33011;10979
